longitude,housing_median_age,total_rooms,median_income,median_house_value,ocean_proximity_<1H OCEAN,ocean_proximity_INLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,income_category,age_category
-1.2280090782306046,0.5848522652903408,-0.5623323359529644,-0.07604634763963856,164900.0,False,False,True,False,medium,very_new
-1.2280090782306046,0.6643103438679743,-0.5742503998045007,0.07465565408486902,161400.0,False,False,True,False,high,very_new
-1.233000385400619,0.5848522652903408,-0.6805962003259006,0.15856029633036833,187000.0,False,False,True,False,high,very_new
-1.233000385400619,0.5053941867127075,-0.7961097422715593,0.2184621049096523,190400.0,False,False,True,False,high,very_new
-1.2529656140806633,0.6643103438679743,-0.38631170060719894,-0.11836713331428196,156600.0,False,False,True,False,medium,very_new
-1.2529656140806633,-0.9248512276846926,-0.06910784732785065,-0.6227951048567042,157300.0,False,False,True,False,low,
-1.2479743069106486,0.5053941867127075,-0.32305428477981446,-0.07446721384580852,168100.0,False,False,True,False,medium,very_new
-1.2479743069106486,-0.36864467764125924,-0.1406162304370679,0.37932320070779935,177600.0,False,False,True,False,high,
-1.2429829997406412,-1.3221416205728593,1.868035915617996,-0.00430103560663002,208900.0,False,False,True,False,medium,
-1.2429829997406412,-0.44810275621889256,-0.319387188210111,-0.26822693034874673,169200.0,False,False,True,False,medium,
-1.2379916925706267,-1.004309306262326,-0.4555281483603515,-0.5124662904611165,163900.0,False,False,True,False,low,
-1.2529656140806633,0.4259361081350742,-0.4660710509982489,0.08523585050352998,164700.0,False,False,True,False,high,very_new
-1.2529656140806633,0.5053941867127075,-0.9712136034748989,0.10397490485697884,156900.0,False,False,True,False,high,very_new
-1.2579569212506778,0.5848522652903408,-0.48853201748768255,0.7862659793777841,168800.0,False,False,True,False,very_high,very_new
-1.2579569212506778,0.5053941867127075,-0.6521762019106989,0.43754059990699773,174100.0,False,False,True,False,high,very_new
-1.2529656140806633,-0.1302704419083592,-0.37118492725717217,0.9313357372376312,206500.0,False,False,True,False,very_high,
-1.2529656140806633,-0.20972852048599255,-0.1717865512795472,-0.040831664037230105,203900.0,False,False,True,False,medium,
-1.2080438495505534,-1.5605158563057595,0.4722472837746209,0.40801079796237727,217000.0,True,False,False,False,high,
-1.22301777106059,0.5848522652903408,-0.4596536320012679,-0.09299571702674699,159600.0,False,False,True,False,medium,very_new
-1.22301777106059,0.18756187240217417,-0.2203755808281179,-0.6414815214170255,159800.0,False,False,True,False,low,very_new
-1.22301777106059,0.2670199509798075,-0.6145884620712385,-0.1951130356944188,154300.0,False,False,True,False,medium,very_new
-1.22301777106059,0.2670199509798075,-0.6145884620712385,-0.3327082269301375,149600.0,False,False,True,False,medium,very_new
-1.2280090782306046,0.34647802955744084,-0.5123681451907549,0.6455125205544058,188600.0,False,False,True,False,high,very_new
-1.233000385400619,-0.9248512276846926,0.31089503470766916,0.27204737831361614,238500.0,False,False,True,False,high,
-1.2429829997406412,-0.5275608347965259,0.1710869779877252,0.3970621369918225,235300.0,False,False,True,False,high,
-1.2529656140806633,-1.7988900920386595,-0.014101398782298926,0.6158248052304022,261400.0,False,False,True,False,high,
-1.2429829997406412,-0.9248512276846926,1.1566191810955269,1.0526132126037737,234400.0,False,False,True,False,very_high,
-1.2429829997406412,-0.8453931491070593,-0.4170236343784653,0.7642633818504201,231700.0,False,False,True,False,very_high,
-1.2529656140806633,-1.004309306262326,-0.3757687979693015,0.1917747437939257,156300.0,False,False,True,False,high,
-1.2479743069106486,-1.242683541995226,-0.026477849705048066,0.5023377232471544,222000.0,False,False,True,False,high,
-1.2529656140806633,-1.0837673848399594,-0.027394623847473928,0.8691178657607302,254400.0,False,False,True,False,very_high,
-1.2479743069106486,-1.004309306262326,-0.45461137421792563,1.3901267421383672,244300.0,False,False,True,False,very_high,
-1.2479743069106486,-1.004309306262326,-0.47203008292401705,1.1556253737546156,247000.0,False,False,True,False,very_high,
-1.2529656140806633,-1.004309306262326,0.32693858220012173,1.1247269891886758,236500.0,False,False,True,False,very_high,
-1.2479743069106486,-1.0837673848399594,0.38469535317295106,0.3950092630598437,151400.0,False,False,True,False,high,
-1.2479743069106486,-1.004309306262326,-0.3404729934859058,0.7128888957578178,213700.0,False,False,True,False,very_high,
-1.233000385400619,-1.1632254634175927,-0.41656524730725236,0.7748962160622086,243600.0,False,False,True,False,very_high,
-1.2379916925706267,-1.0837673848399594,1.653510766290344,-0.06551878901410538,212500.0,False,False,True,False,medium,
-1.2280090782306046,-0.36864467764125924,-0.2561297723827265,0.3692167444272872,214700.0,False,False,True,False,high,
-1.22301777106059,-0.8453931491070593,-0.6741787813289196,-0.09389055950991733,213200.0,False,False,True,False,medium,
-1.2280090782306046,-1.004309306262326,0.7954101689797373,0.4252759941082516,256000.0,False,False,True,False,high,
-1.2180264638905827,-2.1167224063491927,-0.8240713536155481,-0.5240992427423307,237500.0,False,False,True,False,low,
-1.22301777106059,-1.0837673848399594,0.19079762204988124,-0.26791110358998077,178100.0,False,False,True,False,medium,
-1.2180264638905827,-0.9248512276846926,0.7688237188493873,0.9933956953351496,231800.0,False,False,True,False,very_high,
-1.2579569212506778,0.5848522652903408,-1.031720696875006,-0.473777512512282,147900.0,False,False,True,False,low,very_new
-1.2529656140806633,-1.481057777728126,0.18804729962260366,0.016596168265053494,191700.0,False,False,True,False,medium,
-1.1980612352105313,-0.6070189133741593,0.7821169439145622,0.3915878065065454,247600.0,True,False,False,False,high,
-1.1930699280405168,-1.0837673848399594,0.4305340602942442,0.9730248693947428,283500.0,True,False,False,False,very_high,
-1.203052542380546,-0.6864769919517926,0.6831053365325692,-0.09868059868453498,216900.0,True,False,False,False,medium,
-1.2080438495505534,0.18756187240217417,0.11103827165883125,1.22994993765088,282500.0,True,False,False,False,very_high,very_new
-1.213035156720568,-1.7988900920386595,0.810995329400977,1.0235045130041744,295600.0,True,False,False,False,very_high,
-1.2180264638905827,-1.1632254634175927,6.217212447286285,1.0325055756290054,281800.0,False,False,True,False,very_high,
-1.233000385400619,-1.1632254634175927,5.629560221991308,0.9248612886829285,269800.0,False,False,True,False,very_high,
-1.233000385400619,-1.3221416205728593,1.4133159409747682,0.7459980676351196,231200.0,False,False,True,False,very_high,
-1.2479743069106486,-1.6399739348833928,2.75547328548623,1.4163930009090724,318300.0,False,False,True,False,very_high,
-1.2429829997406412,-1.0837673848399594,2.510236202387312,0.9501800671773356,253400.0,False,False,True,False,very_high,
-1.2379916925706267,-1.7194320134610261,3.672705814983305,1.175943561901895,278200.0,False,False,True,False,very_high,
-1.1780960065304873,-1.8783481706162928,-0.6810545873971136,-0.1575296514012653,300000.0,True,False,False,False,medium,
-1.2479743069106486,-2.0372643277715596,5.215636696686031,1.1642053340344252,273500.0,False,False,True,False,very_high,
-1.22301777106059,-0.44810275621889256,0.7775330732024329,0.25725615844474187,223400.0,False,False,True,False,high,
-1.22301777106059,0.5053941867127075,-0.42160750509059464,0.8964368803939887,214500.0,False,False,True,False,very_high,very_new
-1.2280090782306046,0.18756187240217417,1.0750262824196253,0.5398158319540526,220200.0,False,False,True,False,high,very_new
-1.2280090782306046,-0.36864467764125924,2.662420710030005,0.4353824503887633,240300.0,False,False,True,False,high,
-1.2180264638905827,-1.7988900920386595,0.1797963323407709,0.29226029087463995,158000.0,False,False,True,False,high,
-1.2180264638905827,-0.20972852048599255,-0.2602552560236429,-0.29996751960472917,224200.0,False,False,True,False,medium,
-1.22301777106059,0.34647802955744084,-0.6008368499348506,0.3674270594609465,177200.0,False,False,True,False,high,very_new
-1.2180264638905827,-0.36864467764125924,-0.03335365577324203,-0.027777491341568997,216100.0,False,False,True,False,medium,
-1.2080438495505534,-0.8453931491070593,1.315221107735201,0.5944538612205696,269700.0,True,False,False,False,high,
-1.2080438495505534,-0.6864769919517926,1.753897534885976,0.2466759620260809,231200.0,True,False,False,False,high,
-1.1930699280405168,-1.957806249193926,0.5089182494716554,0.1410845490119833,162500.0,True,False,False,False,high,
-1.1980612352105313,-1.242683541995226,2.8796961817849343,0.49191544020787653,254000.0,True,False,False,False,high,
-1.1980612352105313,0.18756187240217417,-0.3148033174979817,0.4022732785114615,196200.0,True,False,False,False,high,very_new
-1.1980612352105313,-0.9248512276846926,1.048898219360488,-0.3698705088782695,189400.0,True,False,False,False,medium,
-1.203052542380546,-0.9248512276846926,1.1447011172439907,-0.3885042876454633,220800.0,True,False,False,False,low,
-1.2080438495505534,-1.004309306262326,1.8386991430603683,-0.5070445977689669,213800.0,True,False,False,False,low,
-1.183087313700495,-1.0837673848399594,1.3926885227701864,2.383928276388699,442900.0,True,False,False,False,very_high,
-1.1880786208705094,-0.6070189133741593,3.6905829107606096,1.4618194163782483,333400.0,True,False,False,False,very_high,
-1.1780960065304873,-0.28918659906362587,-0.5875436248696756,1.4519235112702469,352400.0,True,False,False,False,very_high,
-1.183087313700495,-0.1302704419083592,0.4947082502640545,1.2355295437224127,305300.0,True,False,False,False,very_high,
-1.183087313700495,0.34647802955744084,-0.24787880510089375,0.9950274669221072,259600.0,True,False,False,False,very_high,very_new
-1.1880786208705094,0.028645715246907483,0.4039476101638942,0.4176435141047401,248900.0,True,False,False,False,high,very_new
-1.183087313700495,0.18756187240217417,-0.04527171962477824,1.5208263824743617,356000.0,True,False,False,False,very_high,very_new
-1.1930699280405168,-1.1632254634175927,1.1323246663212416,0.06328589076929303,236000.0,True,False,False,False,high,
-1.1930699280405168,-0.44810275621889256,-0.19287235655534202,0.22362060863616323,218800.0,True,False,False,False,high,
-1.1930699280405168,-0.05081236333072586,0.14358375371494936,0.5741883108664183,228000.0,True,False,False,False,high,
-1.1930699280405168,-0.8453931491070593,-0.11953042516127306,-0.658430890804134,235900.0,True,False,False,False,low,
-1.1980612352105313,-0.05081236333072586,-0.1484088106476877,0.44364658390980677,203200.0,True,False,False,False,high,
-1.1980612352105313,0.5053941867127075,-0.1644523581401403,0.4628593784014049,197000.0,True,False,False,False,high,very_new
-1.1980612352105313,-0.20972852048599255,-0.0594817188323791,0.8207437338764053,236400.0,True,False,False,False,very_high,
-1.203052542380546,-0.05081236333072586,0.08857730516939762,0.3839026887099059,223200.0,True,False,False,False,high,
-1.203052542380546,-0.20972852048599255,0.24901278009392347,0.17056171316347624,222700.0,True,False,False,False,high,
-1.2080438495505534,-0.20972852048599255,-0.1392410692234291,0.7986884985559133,225000.0,True,False,False,False,very_high,
-1.2080438495505534,-0.8453931491070593,0.43465954393516054,0.03880931696492839,240100.0,True,False,False,False,medium,
-1.2080438495505534,-0.05081236333072586,0.18804729962260366,0.7672637360586966,227900.0,True,False,False,False,very_high,
-1.2080438495505534,-0.05081236333072586,-0.10165332938396875,0.5103913055956872,268600.0,True,False,False,False,high,
-1.213035156720568,0.028645715246907483,0.6863140460310597,0.6795165349148777,275100.0,True,False,False,False,very_high,very_new
-1.2180264638905827,0.4259361081350742,0.07115859646330625,0.5506065795452237,256300.0,False,False,True,False,high,very_new
-1.213035156720568,-0.1302704419083592,1.5893365763205338,0.1518226588100269,332400.0,True,False,False,False,high,
-1.2180264638905827,0.2670199509798075,-0.02922817213232565,0.5944538612205696,287600.0,False,False,True,False,high,very_new
-1.213035156720568,-0.20972852048599255,-0.33268041327528597,1.0326634890083881,298900.0,True,False,False,False,very_high,
-1.2180264638905827,-0.1302704419083592,-0.3418481546995446,0.965918767322508,287600.0,False,False,True,False,very_high,
-1.2080438495505534,-0.28918659906362587,1.269382400613908,0.6167196477135723,222200.0,True,False,False,False,high,
-1.1980612352105313,-0.20972852048599255,0.5157940555398494,0.34795107600371017,232600.0,True,False,False,False,high,
-1.1980612352105313,-0.28918659906362587,0.31960438906071487,0.8239020014640653,258300.0,True,False,False,False,very_high,
-1.1980612352105313,-0.44810275621889256,1.049356606431701,0.6378274027577663,230900.0,True,False,False,False,high,
-1.1880786208705094,0.34647802955744084,0.6225982431324623,0.7159418877592227,196900.0,True,False,False,False,very_high,very_new
-1.1930699280405168,-0.5275608347965259,1.455487551526358,0.28425934631923466,223500.0,True,False,False,False,high,
-1.1930699280405168,-0.20972852048599255,0.7220682375856683,0.7205740135544573,223900.0,True,False,False,False,very_high,
-1.1780960065304873,-0.1302704419083592,1.3275975586579503,0.4617013469525962,243500.0,True,False,False,False,high,
-1.1731046993604728,-1.7194320134610261,11.744902139043022,2.3865075282519554,451100.0,True,False,False,False,very_high,
-1.1581307778504362,-1.5605158563057595,1.0420224132922942,3.078641870087634,500001.0,True,False,False,False,very_high,
-1.1731046993604728,-1.481057777728126,2.2026584776034355,0.6809377553293247,193100.0,True,False,False,False,very_high,
-1.1731046993604728,-0.44810275621889256,0.7692821059206002,0.7951617664163599,264400.0,True,False,False,False,very_high,
-1.1731046993604728,-0.20972852048599255,-0.2840913837267153,1.167047774863319,246900.0,True,False,False,False,very_high,
-1.1681133921904583,-1.242683541995226,1.2565475626199458,1.5777278368453689,337300.0,True,False,False,False,very_high,
-1.2280090782306046,-0.5275608347965259,2.9938345625169545,1.6429987003236743,284800.0,False,False,True,False,very_high,
-1.2280090782306046,-0.20972852048599255,0.20684116954233384,0.5480273276819685,217300.0,False,False,True,False,high,
-1.233000385400619,-0.44810275621889256,0.2448872964530071,0.2974187946011509,291700.0,False,False,True,False,high,
-1.233000385400619,-0.20972852048599255,-0.2249594515402472,0.5662400041041405,223800.0,False,False,True,False,high,
-1.2379916925706267,-0.28918659906362587,0.7211514634432424,0.7461559810145026,223100.0,False,False,True,False,very_high,
-1.2379916925706267,-0.44810275621889256,0.7385701721493338,0.6639883859422164,211300.0,False,False,True,False,very_high,
-1.233000385400619,-0.28918659906362587,0.8352898441752623,0.05054754483239788,218500.0,False,False,True,False,medium,
-1.233000385400619,-0.9248512276846926,-1.0216361813083212,-0.36902830418822696,156300.0,False,False,True,False,medium,
